userId,movieId,rating,timestamp
368,42,3.5,1616966996
186,42,3.5,1512857949
374,42,3.5,1590755657
429,42,4.5,1597579991
351,42,4.5,1697655741
119,42,3.5,1583349423
454,42,4.0,1534073129
50,42,4.0,1641524537
31,42,4.0,1539170544
237,42,4.5,1681484576
103,42,4.0,1623403834
223,42,3.5,1624467657
124,42,5.0,1545781530
112,42,3.0,1541108023
364,42,3.0,1572840306
42,42,4.0,1598435692
408,42,4.0,1676600583
173,42,5.0,1594045118
481,42,4.0,1671817693
99,42,3.5,1653793921
416,42,3.0,1537445247
438,42,2.5,1532686340
251,42,4.5,1630412637
271,42,3.5,1628925831
430,42,4.0,1562125233
290,42,4.5,1560504175
330,42,4.5,1542602062
147,42,4.0,1679682681
487,42,3.5,1537556936
105,42,4.0,1516069427
275,42,4.5,1617336388
230,42,3.5,1640120451
68,42,5.0,1583786265
196,42,4.5,1582855831
66,42,4.0,1688097486
240,42,3.5,1565282898
139,42,3.5,1584211812
376,42,4.0,1564515960
440,42,3.5,1635627343
9,42,3.5,1686090221
354,42,3.5,1594612889
158,42,3.5,1628819733
150,42,4.0,1558334548
61,42,4.0,1617164637
156,42,3.5,1619946905
25,42,3.5,1562506994
432,42,3.5,1608159370
305,42,4.0,1678567800
419,42,3.5,1605303224
366,42,3.5,1687912115
319,42,3.5,1681844600
175,42,4.0,1540383184
478,42,4.5,1613314865
405,42,4.0,1671778972
491,42,4.0,1527554764
395,42,3.5,1676643599
357,42,4.5,1690697144
138,42,3.0,1556176764
312,42,3.5,1510374571
429,43,4.5,1684970875
153,43,4.0,1534297691
121,43,4.0,1607982596
201,43,4.0,1534705334
75,43,4.5,1670303688
306,43,4.5,1696734251
483,43,4.5,1654644454
319,43,4.0,1636121828
335,43,3.5,1553386376
277,43,4.0,1694592250
70,43,4.0,1642475920
352,43,4.5,1616357596
238,43,4.5,1601030170
469,43,3.5,1600228719
261,43,4.0,1640100820
321,43,4.5,1504900981
291,43,4.5,1657009665
246,43,4.5,1658073477
476,43,3.5,1571336314
375,43,4.0,1630544552
86,43,4.0,1553962717
113,43,4.5,1581482841
133,43,5.0,1641918595
233,43,4.5,1518477036
239,43,4.0,1506281543
3,43,4.0,1669044297
198,43,3.5,1697306183
151,43,3.5,1606262190
136,43,5.0,1583934775
51,43,4.5,1646303094
34,43,4.0,1692099698
164,43,5.0,1587625012
244,43,4.5,1689060452
147,43,4.5,1547358127
311,43,4.5,1532360553
271,43,4.5,1559573810
341,43,4.5,1675707438
116,43,4.0,1676150654
438,43,4.0,1651491829
272,43,4.0,1654209186
20,43,4.5,1578886326
154,43,3.5,1512448916
367,43,3.0,1622695735
458,43,4.0,1577828908
250,43,4.5,1629838142
192,43,4.0,1679735580
10,43,4.0,1590867239
85,43,4.0,1507355072
298,43,4.5,1590595939
257,43,3.0,1631162672
443,43,4.0,1520031986
387,43,4.5,1541266366
157,43,5.0,1550012834
188,43,4.0,1611006322
366,43,5.0,1540693231
108,43,4.0,1608290277
431,43,4.0,1666747774
416,43,4.0,1500648478
186,43,4.0,1561796397
308,43,4.5,1583345291
141,43,4.0,1687091318
131,43,3.5,1604962213
365,43,4.0,1533640564
478,43,3.5,1623510063
353,43,4.0,1540024520
100,43,4.0,1519972208
294,43,5.0,1682520023
130,43,5.0,1684590565
101,43,3.5,1691248255
216,43,5.0,1669445846
358,43,4.5,1620221903
1,43,4.5,1563591416
338,43,4.5,1502219298
166,43,4.5,1544706765
17,43,4.5,1633266173
110,43,4.0,1526702485
138,43,4.0,1559549211
219,43,4.0,1629914140
140,43,3.5,1614529572
152,43,4.5,1675764097
16,43,3.5,1525120627
36,43,4.0,1594482743
88,43,4.0,1605477753
499,43,4.5,1568566906
391,43,4.0,1622288563
474,43,5.0,1594050029
211,43,3.5,1583617673
326,43,4.5,1644520837
57,43,5.0,1695777285
368,43,5.0,1638224424
165,43,5.0,1588787774
156,43,4.0,1623291804
452,43,4.5,1677019206
22,43,4.5,1520438937
457,43,4.0,1554013514
420,43,4.5,1678351312
470,43,3.5,1516972639
104,43,4.0,1528552066
446,43,4.5,1689713381
52,43,5.0,1617300693
203,43,3.5,1609754825
255,43,4.5,1581535604
346,43,4.0,1529417360
63,43,4.0,1592346883
289,43,4.5,1657474452
463,43,4.0,1523886690
106,43,4.5,1699190351
68,43,4.0,1514048389
91,43,5.0,1652400090
214,43,4.5,1660935162
435,43,4.0,1609851912
466,43,4.5,1514419188
232,43,4.5,1542796184
370,43,4.5,1614134557
449,43,4.0,1502015346
322,43,4.5,1598756430
493,43,5.0,1694398748
417,43,5.0,1525849587
146,43,4.5,1560235987
55,44,4.5,1540560092
23,44,3.5,1518412984
69,44,3.5,1512803605
125,44,4.5,1665721545
379,44,4.0,1644819223
400,44,4.0,1530495002
161,44,4.5,1570253833
332,44,4.5,1540950837
102,44,4.0,1536725157
260,44,4.5,1600326224
255,44,5.0,1541637217
135,44,4.0,1636654001
279,44,4.5,1631854693
357,44,5.0,1570070829
362,44,4.5,1579473164
1,44,4.5,1649631000
465,44,4.0,1595252653
183,44,4.0,1681067680
200,44,5.0,1503175400
84,44,4.0,1510567241
301,44,4.5,1681816267
164,44,4.0,1669857707
354,44,4.5,1620764252
97,44,4.5,1500836908
457,44,5.0,1551015732
292,44,4.0,1573020611
153,44,4.5,1529476170
412,44,5.0,1671491029
56,44,4.5,1525215251
191,44,4.5,1585596875
384,44,5.0,1697538358
289,44,4.0,1533194229
64,44,4.0,1687324942
92,44,4.0,1550667520
391,44,5.0,1557970363
416,44,4.5,1638673169
390,44,4.5,1681789760
397,44,5.0,1667278924
476,44,3.5,1548108447
277,44,5.0,1536398898
77,44,4.0,1546023366
122,44,4.5,1682444356
145,44,4.5,1608178327
72,44,5.0,1540782370
369,44,4.0,1586883709
177,44,5.0,1507258052
378,44,3.5,1635728661
398,44,4.5,1693773989
212,44,4.5,1650435463
133,44,4.0,1612046063
259,44,4.0,1602436497
341,44,4.5,1553508831
288,44,4.5,1643802905
467,44,4.5,1597942963
462,44,4.0,1693761108
353,44,4.0,1623478696
335,44,4.5,1581289106
294,44,5.0,1668181138
376,44,5.0,1665862982
30,44,4.5,1693779291
179,44,5.0,1603726930
110,44,4.0,1559171887
105,44,4.0,1674552830
210,44,4.5,1589317267
202,44,5.0,1525079534
73,44,5.0,1522653259
347,44,5.0,1558699086
39,44,4.5,1563794384
36,44,3.5,1597709235
268,44,4.5,1599777950
460,44,4.5,1643994293
472,44,5.0,1694788364
489,44,4.5,1513350067
182,44,4.5,1503450493
108,44,4.5,1517645245
272,44,4.5,1595158287
488,44,4.0,1641817294
169,44,4.0,1575472964
229,44,4.0,1549573597
413,44,4.5,1636154383
445,44,4.0,1517363748
481,44,4.0,1590381845
160,44,4.0,1688419039
171,44,5.0,1583655851
199,44,4.0,1647765033
453,44,5.0,1521213550
311,44,3.0,1540955509
317,44,4.0,1567463602
392,44,4.0,1566643616
334,44,4.5,1654242142
118,44,5.0,1573312342
262,44,4.0,1652436645
117,44,4.5,1645484822
14,44,4.5,1642962785
330,44,5.0,1655402773
22,44,4.0,1686016160
96,44,4.5,1656368081
473,44,3.5,1555666583
42,44,4.0,1512087318
143,44,4.5,1531439977
254,44,4.0,1620664545
130,44,4.5,1636499872
298,44,4.0,1632962458
494,44,4.0,1571319302
120,44,4.0,1616133020
129,44,4.5,1530468109
176,44,4.5,1540941961
132,44,4.0,1625566798
251,44,4.0,1541917579
433,44,3.5,1543983835
274,44,4.5,1655923551
98,44,4.0,1697586971
305,44,3.5,1592526616
217,44,4.5,1660523950
88,44,4.5,1543477199
344,44,4.0,1572997812
26,44,4.0,1637572169
165,44,4.0,1575915332
328,44,4.5,1678094080
388,44,4.0,1609341022
18,44,4.0,1620633852
35,44,3.5,1539215289
186,44,4.5,1693549000
474,44,4.5,1665972999
340,44,4.5,1552384707
173,44,3.5,1525313840
241,44,4.5,1662576173
499,44,4.5,1539291200
206,44,4.5,1519619546
302,44,4.5,1676499685
333,44,4.5,1533098268
430,44,4.5,1616059530
441,44,4.5,1689779098
267,44,4.5,1658598523
196,44,4.5,1628960987
448,44,4.5,1684205809
232,44,4.5,1687100132
16,44,4.5,1646074300
337,44,4.5,1523474120
446,44,5.0,1664242308
331,45,3.5,1536694676
42,45,4.5,1603761692
226,45,3.5,1666961630
233,45,4.0,1680492890
372,45,4.5,1611506948
295,45,4.5,1607076499
309,45,5.0,1518361527
307,45,4.5,1580950996
201,45,4.5,1535237571
347,45,4.5,1623301368
397,45,4.0,1576634239
259,45,4.0,1693743682
53,45,4.0,1655828086
28,45,4.0,1572531293
25,45,3.5,1682506681
305,45,4.0,1673518848
333,45,3.5,1506090343
354,45,4.0,1592335521
278,45,4.0,1657616472
302,45,4.5,1640000625
440,45,4.0,1661386468
267,45,5.0,1630360999
332,45,4.0,1604651770
438,45,3.0,1623889972
392,45,4.0,1511708367
223,45,5.0,1554106367
22,45,5.0,1653602795
100,45,4.0,1597073984
253,45,5.0,1589869356
110,45,4.5,1699610925
450,45,3.5,1617278131
385,45,4.5,1619542094
288,45,4.0,1634540283
364,45,4.5,1643633324
413,45,5.0,1525506102
131,45,4.0,1554733481
445,45,4.5,1655629696
181,45,4.5,1520458252
453,45,5.0,1617805683
303,45,5.0,1610250754
239,45,4.5,1658171874
97,45,4.0,1589651376
88,45,4.0,1636459057
173,45,4.0,1642581769
39,45,4.5,1510840158
86,45,4.5,1643321663
464,45,4.0,1584207711
123,45,4.5,1680872032
475,45,5.0,1550726673
429,45,4.5,1697915473
19,45,4.5,1562701053
327,45,5.0,1628387154
234,45,4.5,1609284076
158,45,3.5,1581354308
405,45,3.5,1676429657
277,45,4.5,1510654802
265,45,4.0,1519212184
269,45,5.0,1544060534
14,45,4.0,1634314265
263,45,3.5,1579877321
66,45,4.5,1669816631
473,45,4.0,1504209777
165,45,4.5,1517475078
214,45,3.5,1567909515
409,45,5.0,1556464681
422,45,5.0,1527508485
411,45,5.0,1632212164
257,45,4.0,1522921481
50,45,4.0,1581415873
240,45,4.0,1698826877
442,45,5.0,1613465459
41,45,5.0,1670092590
315,45,4.5,1677592678
441,45,4.0,1536520735
70,45,5.0,1648920185
230,45,4.0,1693422607
112,45,4.5,1514099347
64,45,4.0,1594185699
59,45,5.0,1581211374
162,45,4.0,1572304023
206,45,5.0,1581408036
344,45,5.0,1576022483
387,45,4.5,1554408285
16,45,4.0,1666325662
190,45,4.5,1502955080
183,45,4.0,1552453527
5,45,4.0,1544099748
169,45,4.5,1559813886
258,45,4.5,1619433347
228,45,4.5,1589222295
63,45,4.0,1685686389
161,45,4.5,1551474282
448,45,5.0,1676958872
2,45,4.5,1608928006
90,45,4.0,1562448491
299,45,4.5,1555122490
44,45,4.5,1638124086
142,45,3.0,1675409157
458,45,5.0,1581280665
415,45,4.5,1699320991
350,45,4.5,1550710300
48,45,4.5,1667147792
304,45,5.0,1672169644
79,45,4.0,1654721739
322,45,4.5,1574312999
494,45,4.5,1665840963
472,45,4.5,1651780956
262,46,4.5,1508844834
251,46,3.0,1607343095
133,46,4.5,1612914031
309,46,4.5,1558207772
156,46,5.0,1535316235
92,46,5.0,1516957698
91,46,4.0,1606323101
103,46,4.5,1618516452
86,46,4.5,1535148344
375,46,5.0,1557694407
111,46,4.0,1538446263
289,46,3.5,1666240065
496,46,3.5,1617570717
85,46,4.5,1692937565
143,46,4.5,1566403082
322,46,3.5,1616536307
235,46,3.5,1693724254
443,46,4.5,1517870364
179,46,4.5,1527493864
122,46,5.0,1688693862
110,46,3.5,1635141408
231,46,3.0,1622579353
124,46,4.0,1598586128
288,46,3.5,1655517188
15,46,4.0,1697388253
151,46,3.0,1512091726
253,46,4.0,1602899189
162,46,4.0,1532662444
455,46,4.0,1550367579
481,46,4.0,1698478524
80,46,4.5,1680210066
225,46,5.0,1671188127
310,46,3.5,1611225272
467,46,4.0,1503552113
336,46,4.0,1556491359
365,46,3.5,1688519641
345,46,3.5,1652627230
64,46,4.5,1585476005
364,46,4.5,1525375570
274,46,4.5,1529828682
125,46,3.5,1624022650
137,46,4.0,1634887444
421,46,4.0,1501355572
207,46,4.0,1533030536
215,46,4.5,1587364959
24,46,4.5,1602923050
26,46,4.5,1577337274
451,46,3.0,1603356635
484,46,4.5,1592515359
3,46,4.0,1607226344
286,46,4.5,1676613590
17,46,4.0,1557560785
387,46,4.5,1690335975
11,46,5.0,1520940298
298,46,4.0,1627361322
186,46,4.0,1539991093
444,46,4.5,1646777487
114,46,5.0,1526436000
368,46,4.0,1592154364
328,46,4.0,1617370885
217,46,3.0,1675114661
229,46,4.5,1644988493
77,46,4.5,1542762577
228,46,5.0,1583229349
380,46,4.5,1559737151
347,46,4.0,1596111372
449,46,4.5,1640204549
331,46,4.5,1627969588
415,46,5.0,1699408429
337,46,4.5,1573927376
378,46,3.0,1625137961
120,46,5.0,1541599420
129,46,3.0,1627346037
39,46,4.5,1537474248
370,46,4.5,1539263149
379,46,5.0,1531511991
4,46,4.5,1535492432
185,46,4.5,1644423216
102,46,4.0,1570207770
433,46,4.5,1649600921
71,46,4.5,1597217401
460,46,4.5,1573153330
435,46,4.0,1699749429
297,46,4.5,1521523097
400,46,5.0,1676871807
485,46,3.0,1512404107
239,46,5.0,1693734597
398,46,4.5,1553364844
487,46,5.0,1647722540
287,46,4.5,1525152582
184,46,4.0,1586593357
131,46,4.0,1630859246
180,46,4.5,1505192572
475,46,4.0,1618251096
446,46,4.0,1541899771
240,46,4.0,1600774332
139,46,4.5,1549665689
420,46,4.0,1541314087
59,46,3.5,1625531002
432,46,4.5,1558026421
377,46,3.5,1677689925
471,46,4.0,1660619050
12,46,4.5,1549102780
260,46,4.0,1575644073
38,47,4.0,1623101864
387,47,4.5,1601217297
141,47,4.5,1616471310
321,47,5.0,1563314128
280,47,4.5,1656211526
468,47,4.0,1649101550
265,47,5.0,1519690423
178,47,4.0,1580472361
306,47,4.0,1628491320
461,47,4.0,1507347311
21,47,5.0,1510399497
59,47,4.0,1652703096
233,47,4.5,1594831957
208,47,5.0,1638522315
473,47,4.5,1541847504
96,47,4.5,1542480328
275,47,4.5,1644841279
253,47,4.0,1540584073
437,47,5.0,1514344168
10,47,4.5,1510709524
165,47,4.5,1519750373
41,47,5.0,1695623661
307,47,4.0,1648627567
216,47,4.0,1600392093
340,47,4.5,1590788139
268,47,4.0,1582951943
315,47,4.5,1687136098
183,47,5.0,1633200101
286,47,4.5,1509812618
117,47,5.0,1613304737
291,47,4.5,1531770031
405,47,5.0,1566614447
7,47,5.0,1564423849
417,47,4.5,1515078970
218,47,4.5,1609722432
474,47,4.0,1582902620
4,47,3.5,1654102078
168,47,4.5,1592397481
130,47,3.5,1598436568
157,47,5.0,1530312443
184,47,4.5,1631239216
108,47,4.0,1608708887
114,47,3.5,1506604316
156,47,4.5,1616344585
118,47,4.5,1537825546
51,47,5.0,1642000459
75,47,4.0,1656408809
116,47,5.0,1693575152
128,47,4.0,1641124900
377,47,4.0,1554777546
364,47,4.0,1676867870
288,47,4.5,1591932080
127,47,4.5,1620110609
197,47,4.5,1532057496
92,47,4.0,1580932650
438,47,4.0,1571211209
198,47,5.0,1530561458
23,47,5.0,1546416249
324,47,4.5,1594074395
413,47,4.0,1558562357
499,47,4.0,1558122394
207,47,5.0,1621833640
420,47,5.0,1589025303
16,47,5.0,1534620908
355,47,4.0,1682463466
199,47,5.0,1525576950
30,47,4.0,1684905242
476,47,4.0,1642357798
185,47,4.0,1539484703
443,47,4.0,1686200625
107,47,5.0,1610039552
344,47,4.0,1605682081
225,47,5.0,1550500250
200,47,4.0,1618153579
162,47,5.0,1682344717
87,47,4.5,1660490440
18,47,4.5,1541461150
316,47,4.0,1698924652
460,47,4.5,1500195297
214,47,4.5,1612381757
242,47,5.0,1548275022
100,47,4.5,1592719542
206,47,4.5,1542894221
388,47,5.0,1520961125
273,47,4.5,1600497806
455,47,5.0,1544953653
308,47,4.5,1618051659
42,47,4.0,1620719177
483,47,5.0,1613738026
177,47,4.0,1666072764
318,47,5.0,1536888673
261,47,4.0,1536280261
83,47,4.0,1635996237
33,47,4.5,1559895560
299,47,4.0,1554414879
60,47,3.5,1514582753
378,47,5.0,1637180553
432,47,4.5,1522505842
119,47,5.0,1677304450
46,47,4.5,1578509985
167,47,4.5,1657118314
271,47,4.0,1545598038
330,48,4.5,1586545292
266,48,4.5,1625030012
324,48,4.5,1537278528
222,48,5.0,1603841333
255,48,4.0,1594263722
128,48,5.0,1585846777
120,48,4.0,1566829242
364,48,4.5,1664825826
374,48,5.0,1672895808
319,48,4.5,1519258220
353,48,4.5,1633409753
13,48,5.0,1510444554
100,48,4.0,1651136417
418,48,4.5,1666205849
311,48,5.0,1543325055
15,48,4.5,1560772401
160,48,5.0,1619373424
275,48,4.5,1639795657
496,48,5.0,1673477687
490,48,4.0,1659251624
365,48,5.0,1525110015
257,48,4.5,1542754286
294,48,4.5,1601903202
184,48,5.0,1569948708
463,48,5.0,1650486440
481,48,4.0,1572525913
192,48,4.5,1563960171
235,48,4.5,1622986502
1,48,4.5,1668851777
74,48,4.5,1673161017
472,48,5.0,1607700487
464,48,4.5,1568211540
236,48,5.0,1612540135
290,48,4.0,1675755620
376,48,4.5,1602669042
113,48,4.0,1679117102
21,48,4.5,1662673662
220,48,4.5,1544622353
19,48,5.0,1623620954
104,48,5.0,1598070400
20,48,5.0,1623011085
359,48,5.0,1623708588
58,48,5.0,1695465660
292,48,4.5,1574622771
135,48,4.5,1550425636
343,48,4.0,1556131035
328,48,4.5,1698342796
152,48,4.5,1527080433
90,48,5.0,1658752516
349,48,4.5,1597433146
427,48,5.0,1641937203
34,48,5.0,1559484218
127,48,5.0,1698282231
267,48,4.5,1672501522
476,48,5.0,1517815462
28,48,4.5,1696062089
340,48,4.5,1671426330
95,48,5.0,1570240576
195,48,4.5,1546937098
63,48,4.0,1588116287
383,48,4.5,1546336229
370,48,5.0,1603859836
265,48,4.5,1531358611
363,48,5.0,1691616718
497,48,5.0,1661684222
84,48,4.5,1582938562
489,48,5.0,1669698208
124,48,4.5,1652114264
121,48,4.0,1575216737
57,48,4.5,1689470798
218,48,4.5,1646464384
25,48,5.0,1524480499
397,48,5.0,1671022401
393,48,4.5,1595257147
149,48,4.5,1520684007
390,48,3.5,1576423550
125,48,5.0,1638843845
273,48,4.5,1660617554
377,48,4.5,1658937161
399,48,5.0,1578539379
263,48,4.5,1550122050
468,48,4.5,1577490441
150,48,4.5,1630311547
137,48,5.0,1626158203
287,48,5.0,1533328376
53,48,4.0,1617209821
385,48,4.5,1578804324
147,48,4.5,1562219465
233,48,5.0,1575212554
144,48,4.5,1599085204
215,48,4.0,1533572004
443,48,4.5,1693009204
451,48,3.5,1529635867
307,48,5.0,1521004232
402,48,4.5,1677214812
395,48,5.0,1506618482
98,48,5.0,1546304521
162,48,5.0,1637130065
132,48,4.0,1514528630
60,48,5.0,1664782107
105,48,5.0,1603524328
48,48,4.5,1501602595
131,48,5.0,1624786945
107,48,4.0,1551848858
108,48,4.5,1671948942
368,48,5.0,1647315384
204,48,4.5,1560542439
45,48,5.0,1652509871
116,48,4.0,1545623484
381,48,4.0,1515907713
459,48,5.0,1518165596
59,48,4.0,1608042961
51,48,4.5,1696303176
331,48,5.0,1586252783
196,48,5.0,1620495181
123,48,5.0,1567448275
272,48,4.5,1505102998
441,48,4.5,1532047415
117,48,4.5,1646171641
111,48,4.0,1662775441
482,48,5.0,1611105458
71,48,5.0,1689553361
126,48,5.0,1688982257
50,48,4.5,1611652714
122,48,5.0,1571791421
286,48,5.0,1677498487
433,48,5.0,1614989286
305,48,4.5,1598827840
417,48,4.5,1688690027
4,48,4.5,1511902248
115,48,5.0,1509100897
394,48,5.0,1531306435
492,48,4.0,1538430386
401,48,4.5,1591745100
356,48,4.0,1564592408
301,48,5.0,1572096584
22,48,4.5,1601767061
37,48,4.5,1525793763
139,48,4.0,1624695821
487,48,4.5,1643454755
68,48,4.0,1589656474
306,48,4.5,1634254466
354,48,5.0,1518688018
153,48,4.0,1647248902
202,48,4.5,1669786915
434,48,5.0,1505325974
475,49,5.0,1577681272
8,49,5.0,1652677908
449,49,5.0,1634556593
473,49,4.5,1655852506
316,49,4.5,1572219534
35,49,4.0,1674836289
342,49,5.0,1551146554
444,49,5.0,1561842258
446,49,5.0,1651800685
379,49,4.5,1667935242
420,49,4.5,1576953551
122,49,5.0,1567152801
18,49,4.0,1519700949
101,49,5.0,1678559860
155,49,4.0,1524815804
303,49,4.0,1627609878
251,49,4.5,1520584345
114,49,4.5,1582166378
302,49,4.5,1662790847
224,49,5.0,1505138985
385,49,3.5,1621906850
291,49,5.0,1648822632
58,49,4.0,1646012732
450,49,3.0,1697936571
116,49,4.0,1539086056
500,49,4.5,1677556106
299,49,4.5,1674793495
418,49,4.0,1626851949
284,49,4.5,1546038375
46,49,5.0,1699149776
389,49,3.5,1584561794
33,49,4.5,1528659568
265,49,4.5,1608120711
177,49,5.0,1685296487
375,49,5.0,1515673546
57,49,5.0,1647368316
151,49,4.5,1506173426
172,49,5.0,1500343853
417,49,4.0,1562244139
242,49,4.0,1535880344
494,49,5.0,1690771142
206,49,3.5,1536431066
107,49,4.5,1695136887
328,49,4.0,1579847307
489,49,4.0,1517366093
147,49,3.5,1697802476
7,49,4.0,1637369605
364,49,4.5,1511434640
234,49,4.0,1587993274
323,49,4.5,1543584799
322,49,4.0,1655266918
267,49,5.0,1500598348
201,49,5.0,1628520403
25,49,4.5,1635232668
340,49,3.5,1556471289
452,49,4.0,1644672044
34,49,5.0,1564900851
362,49,5.0,1579719415
156,49,4.0,1508861126
176,49,4.5,1501419468
335,49,4.5,1572952811
277,49,4.5,1616574246
248,49,4.0,1629777970
91,49,4.5,1651952552
343,49,5.0,1517120377
198,49,5.0,1550936046
465,49,4.0,1563958091
166,49,4.5,1606026995
111,49,4.5,1674477819
262,49,4.0,1571394070
93,49,5.0,1656349641
470,49,4.5,1574123083
95,49,5.0,1633850776
77,49,5.0,1597673577
454,49,4.5,1578545352
269,49,4.0,1598160073
425,49,5.0,1638580779
4,49,4.0,1599628922
416,49,4.0,1578188531
287,49,4.0,1694871872
81,49,4.5,1602170864
109,49,5.0,1675138809
204,49,5.0,1563780101
399,49,5.0,1617888486
15,49,3.5,1654529887
19,49,4.5,1586469497
477,49,4.0,1661949726
337,49,4.5,1550959051
421,49,5.0,1528122771
190,49,5.0,1690080488
276,49,5.0,1628294526
20,49,5.0,1578066262
115,49,4.5,1654727366
259,49,4.5,1528856454
398,49,4.0,1606840391
313,49,4.0,1650864625
447,49,5.0,1509215922
244,49,4.5,1537960812
210,49,5.0,1675758376
311,49,4.0,1608117789
162,49,4.5,1610536582
300,49,5.0,1520537508
396,49,5.0,1527866950
47,49,5.0,1697301296
219,49,5.0,1619452782
386,50,4.5,1559668972
275,50,5.0,1614038527
134,50,4.5,1630831900
298,50,5.0,1662539900
208,50,4.5,1531068318
377,50,3.5,1634373310
98,50,4.5,1607117946
399,50,5.0,1591154357
448,50,4.0,1573400034
101,50,5.0,1508723155
365,50,5.0,1519525996
177,50,4.0,1696904974
302,50,5.0,1637622579
59,50,5.0,1508762198
5,50,5.0,1588059717
123,50,4.5,1627303141
321,50,4.5,1680108303
341,50,4.5,1542038682
62,50,5.0,1565537884
444,50,5.0,1669981898
333,50,3.5,1600748919
39,50,4.5,1544503426
183,50,5.0,1582159360
308,50,5.0,1533832389
435,50,5.0,1685950429
37,50,5.0,1621316519
32,50,4.5,1678944614
277,50,5.0,1588532852
128,50,5.0,1533620057
172,50,4.0,1539546769
127,50,5.0,1530354872
52,50,4.0,1687551354
131,50,5.0,1544654193
288,50,5.0,1622312799
246,50,5.0,1656646303
343,50,5.0,1505529473
428,50,4.0,1655370897
406,50,4.0,1529476533
475,50,4.5,1513814347
50,50,5.0,1522527804
47,50,5.0,1683616989
393,50,4.5,1595094187
75,50,5.0,1635845595
470,50,4.5,1608810079
290,50,5.0,1590041514
141,50,4.5,1597089929
375,50,5.0,1584511769
409,50,4.5,1505354772
212,50,5.0,1526457117
263,50,5.0,1683668356
186,50,5.0,1642575755
202,50,5.0,1674651711
463,50,4.5,1596829371
207,50,5.0,1678993151
484,50,4.5,1602538732
496,50,4.5,1648963345
35,50,5.0,1681842250
213,50,4.0,1671689532
473,50,4.0,1676605171
179,50,4.5,1560721601
178,50,4.5,1618596302
305,50,5.0,1671093898
240,50,5.0,1636159000
66,50,5.0,1620566641
423,50,5.0,1626434038
58,50,5.0,1515420856
43,50,4.5,1533156034
370,50,5.0,1577949863
492,50,5.0,1592762537
53,50,5.0,1511187058
410,50,5.0,1677873180
487,50,5.0,1636063597
216,50,4.0,1656033085
382,50,4.5,1566148069
111,50,5.0,1521729988
223,50,5.0,1538398298
85,50,5.0,1546558415
430,50,5.0,1541540404
468,50,5.0,1536003306
115,50,4.5,1514048534
276,50,4.5,1676484124
95,50,4.5,1641401233
371,50,5.0,1504451876
157,50,4.5,1663171920
11,50,5.0,1574513279
15,50,4.5,1600655065
176,50,4.5,1583387487
314,50,5.0,1542334782
425,50,4.5,1511471661
270,50,4.0,1573847182
83,50,5.0,1578890255
324,50,4.5,1571630118
362,50,5.0,1648812694
190,50,5.0,1674764108
457,50,5.0,1540431744
45,50,4.5,1640403206
268,50,5.0,1681019439
295,50,5.0,1540806314
217,50,4.5,1565396006
97,50,5.0,1533571624
269,50,5.0,1688911599
364,50,4.5,1579480663
339,50,4.5,1610533075
445,50,4.5,1536584347
451,50,4.5,1555039813
94,50,5.0,1605712057
292,50,4.0,1601518154
357,50,5.0,1634918188
478,50,5.0,1620585930
234,50,4.0,1611921012
113,50,5.0,1561446773
353,50,5.0,1640389319
348,50,5.0,1614225517
397,50,4.5,1646761980
46,50,4.0,1587020686
490,50,5.0,1677455300
360,50,4.5,1692337087
392,51,3.5,1554979347
202,51,5.0,1534731219
287,51,4.5,1568090678
386,51,4.5,1573370453
434,51,4.0,1584194230
300,51,4.5,1618864504
193,51,4.5,1550748990
382,51,4.5,1555842229
164,51,4.0,1558339046
306,51,4.5,1578670087
84,51,4.5,1596884840
404,51,4.5,1550024562
170,51,4.5,1594149498
108,51,4.5,1541753829
239,51,4.5,1641007576
100,51,4.0,1561213566
482,51,5.0,1536235725
205,51,4.5,1694154900
294,51,4.5,1500319820
476,51,4.5,1525383648
324,51,4.5,1613866238
331,51,5.0,1528370595
74,51,4.5,1625986181
196,51,5.0,1699873160
322,51,4.0,1672353175
370,51,4.0,1667422621
416,51,4.0,1685093305
289,51,5.0,1583728980
160,51,4.5,1571760798
33,51,4.0,1551047841
421,51,4.5,1661817056
52,51,5.0,1520877878
23,51,4.5,1634127239
455,51,5.0,1525009840
19,51,3.5,1602016093
422,51,4.5,1561533821
163,51,5.0,1658715248
105,51,3.5,1640254771
67,51,4.5,1602861673
425,51,4.5,1622918329
414,51,4.0,1563280642
3,51,4.5,1620895725
367,51,4.0,1661568422
50,51,5.0,1527898069
271,51,4.0,1639857862
184,51,5.0,1520359176
428,51,4.5,1575126502
141,51,4.5,1584754330
145,51,5.0,1593190427
471,51,4.5,1609319695
279,51,4.0,1685838079
332,51,3.5,1673996711
88,51,5.0,1522863698
129,51,5.0,1553387776
212,51,5.0,1606802497
417,51,5.0,1693933870
99,51,5.0,1515807255
11,51,5.0,1583363549
335,51,4.5,1537911893
302,51,4.0,1635412671
413,51,3.5,1543423387
32,51,4.0,1606256288
357,51,5.0,1649461578
339,51,4.5,1595779438
377,51,4.5,1586823369
391,51,5.0,1697662406
35,51,4.0,1661758716
214,51,4.0,1667128522
265,51,5.0,1641491266
393,51,5.0,1508104814
156,51,5.0,1521094370
277,51,5.0,1500545287
454,51,4.0,1581716438
337,51,4.0,1509066756
126,51,5.0,1673881277
402,51,4.5,1647504275
